1756539477, 中国能建
860073672, 包钢股份
588765426, 三峡能源
582920474, 中国电建
407186839, 中国铝业
352216225, 中国中冶
307449295, 永泰能源
304597365, 节能风电
274402380, 华塑股份
259481099, 中远海控
232054008, 辽港股份
230565970, 洛阳钼业
224511246, 内蒙华电
217306164, 中远海发
217146240, *ST海航
201638550, 方大炭素
191272880, 盛屯矿业
183879745, 国电电力
182953518, 马钢股份
180795611, 紫金矿业
175274219, 旗滨集团
173762258, 和邦生物
172368228, 亿利洁能
169566170, 中国核电
162979514, 上海建工
159284128, 唐山港
158347333, 东方证券
157691575, 农业银行
155307181, 中天科技
153962153, 晶科科技
151505653, ST凯乐
150420667, 中国建筑
149434835, 江淮汽车
143487593, 华电国际
142384934, 宝钢股份
137869810, 上港集团
133620453, 中国石化
132897971, 广汇能源
131270984, 兴业证券
129928308, 中国交建
129419114, 亨通光电
128807159, 国机汽车
126146686, 阳煤化工
125563534, 中国电信
121571187, *ST济堂
120454518, 福田汽车
120403027, 君正集团
119233560, 华能国际
118489033, 山东钢铁
117393921, 山煤国际
115948929, 山西焦化
115217682, 中国石油
115058029, 特变电工
113624520, 中国化学
112786648, 工商银行
110088813, 新集能源
109217374, 北方稀土
108920299, 晋控煤业
108344220, 林洋能源
108172539, 大唐发电
106815352, 首创环保
104571887, 中信证券
104390260, 新潮能源
103257986, 北汽蓝谷
103250395, 中国重工
102818546, 永鼎股份
102723117, 陕西煤业
102186312, 邮储银行
102142477, 隆基股份
102110364, 重庆钢铁
101058563, 天风证券
99715914, 三一重工
99297078, 天津港
99268386, 铜峰电子
99163159, 均胜电子
98940001, 广州港
98105446, 民丰特纸
97376698, 中国神华
96698595, 通威股份
95369861, 中国中铁
94407915, 远东股份
93748736, 中国船舶
93205973, 岳阳林纸
93196830, 伊利股份
91968893, 东方电气
91882931, 上海电力
91570240, 航天电子
91527488, 滨化股份
90659301, 金开新能
90305174, 中国铁建
89596209, 中国联通
89118917, 光大银行
86746619, 酒钢宏兴
84690470, 青岛港
84407805, 八一钢铁
83522292, 潞安环能
83403980, 中煤能源
82204191, 兴业银行
82157228, 华能水电
81464993, *ST新亿
80165384, 物产中大
79590241, 新钢股份
79508373, 保利发展
79474180, 中国银行
78658226, 浙商证券
78492889, 南山铝业
77371987, 中国西电
77290642, 华泰证券
76995218, 招商南油
76322617, 中信重工
76124208, 江苏银行
75172775, 招商轮船
74398165, 宝泰隆
72796617, 四川路桥
71964453, 华阳股份
71238643, 三安光电
70016037, 金地集团
69841154, 中远海特
69691260, 云天化
68842613, 海油发展
